Time,Current,Voltage,Temperature
0,2.158704,2.999607,26.38438
1,2.287674,2.999407,26.22788
2,2.22828,2.999757,26.44925
2.999992,2.224886,2.999857,26.27749
4,2.134946,2.999958,26.38054
5,2.148522,2.999407,26.25458
6,2.146825,2.999557,26.26221
7,2.078946,2.999407,26.41871
8,2.067067,2.999407,26.38054
9,2.078946,2.999557,26.14391
10,2.092522,2.999557,26.19352
11.00001,2.112886,2.999256,26.32711
11.99999,2.067067,2.999707,26.26221
13,-19.9325,3.100338,26.17824
14,-20.0003,3.112109,26.26605
15,-19.9817,3.121376,26.37291
16,-19.9206,3.129441,26.28512
17,-19.9715,3.137205,26.33092
17.99999,-19.9698,3.143917,26.35002
19,-19.9952,3.150378,26.23551
20.00001,-20.0071,3.15669,26.23169
21,-19.9274,3.16225,26.17824
22,-19.9545,3.16796,26.15917
23,-19.9732,3.173119,26.18589
24,-19.9341,3.178529,26.27749
25,-19.98,3.183187,26.22023
26.00001,-19.9918,3.187896,26.17824
26.99999,-19.9851,3.192704,26.2584
28,-19.9681,3.196712,26.36147
29,-19.9596,3.20117,26.23169
30,-19.9562,3.205728,25.86527
31,-19.9698,3.209835,26.2126
32,-19.9918,3.213793,26.22023
33,-19.9766,3.21805,26.15535
34,-19.9358,3.221857,26.0561
35.00001,-19.9494,3.226014,26.18206
35.99999,-19.9358,3.229521,26.0752
37,-20.0258,3.233127,26.26605
38,-19.9749,3.236784,26.09808
39,-19.9698,3.24009,26.07901
40,-19.907,3.243646,26.09427
41,-19.9392,3.247253,26.11337
41.99999,-19.9172,3.250659,25.97976
43,-19.9511,3.253965,26.06375
44.00001,-19.9477,3.25687,26.15535
45,-19.9325,3.260376,25.9645
46,-19.9409,3.263382,26.03321
47,-19.9511,3.266838,26.14007
48,-19.9783,3.269743,26.0561
49,-19.9121,3.272799,26.17061
50.00001,-20.0037,3.275404,26.23932
50.99999,-19.9426,3.278509,25.99122
52,-19.9511,3.280963,26.27368
53,-19.9443,3.284019,26.00648
54,-19.9681,3.286824,26.121
55,-19.9596,3.289629,26.17824
56,-19.9545,3.291983,25.97594
57,-19.9545,3.294989,26.01411
58,-19.9358,3.297443,25.86143
59.00001,-19.9901,3.300148,26.1019
60,-19.9104,3.302853,25.96831
61,-20.0054,3.305107,25.99504
62,-19.9477,3.308012,25.98357
63,-19.9783,3.310517,25.96068
64,-19.9545,3.312971,25.99504
65,-19.9036,3.315225,26.05991
65.99999,-19.9647,3.31793,25.99504
67,-19.9749,3.319633,25.97213
68,-19.9291,3.322338,25.94159
69,-19.9698,3.324542,26.07138
70,-19.9223,3.327197,26.03321
71,-19.9189,3.329351,25.99122
72,-20.0037,3.331805,26.21641
73,-19.9952,3.333859,26.04847
74.00001,-19.9274,3.335912,25.93014
74.99999,-19.9409,3.338217,25.89197
76,-19.9104,3.340871,25.83091
77,-19.9851,3.342825,25.93777
78,-19.9681,3.344378,26.0103
79,-19.9477,3.346782,25.8996
80,-19.9409,3.349336,25.99885
80.99999,-19.9986,3.35134,25.96068
82,-19.9172,3.353043,25.8729
83.00001,-20.019,3.355347,25.99122
84,-19.9596,3.357,25.89197
85,-19.9511,3.359555,26.04847
86,-19.9511,3.361108,25.87671
87,-19.9647,3.363262,26.01411
88,-19.98,3.365065,25.91488
89.00001,-19.9783,3.367119,25.808
89.99999,-19.9528,3.368972,25.88816
91,-19.9358,3.371026,25.808
92,-19.946,3.372478,25.90725
93,-19.9868,3.374632,25.96068
94,-19.9834,3.376535,25.90342
95,-19.9834,3.378389,25.93396
96,-19.9766,3.380242,25.81563
97,-19.8866,3.382146,25.70877
98.00001,-19.924,3.38435,25.94924
99,-20.0122,3.385953,25.86527
100,-19.9596,3.387706,25.78511
101,-19.9341,3.389108,25.74694
102,-19.9341,3.390661,25.77364
103,-19.9834,3.392564,25.64006
104,-19.9325,3.394568,25.9187
105,-19.9545,3.39577,25.83473
106,-19.9647,3.397824,25.78511
107,-19.9698,3.399527,25.92633
108,-19.9392,3.40133,25.91488
109,-20.0037,3.402482,25.94924
110,-19.963,3.404636,25.7431
111,-19.98,3.405888,25.78127
112,-19.9783,3.407942,25.88053
113,-19.9189,3.409545,25.68204
114,-19.9257,3.411298,25.64387
115,-19.9698,3.412751,25.8729
116,-19.946,3.414203,25.72022
117,-19.9494,3.415957,25.79274
118,-19.9511,3.417509,25.83091
119,-20.0105,3.418962,25.86908
120,-19.9884,3.420314,25.75076
121,-19.9562,3.422017,25.62478
122,-19.9851,3.42337,25.65913
123,-19.9155,3.425173,25.92251
124,-19.9664,3.426726,25.78127
125,-19.9291,3.427828,25.7431
126,-19.9766,3.429381,25.73547
127,-19.963,3.430934,25.85762
128,-19.946,3.432186,25.68204
129,-19.963,3.433739,25.93396
130,-19.9172,3.435241,25.60952
131,-19.9596,3.436894,25.66678
132,-19.9155,3.438347,25.64006
133,-19.9375,3.439499,25.67823
134,-19.9868,3.441102,25.7622
135,-19.9749,3.442705,25.57516
136,-19.9325,3.443757,25.66678
137,-19.9291,3.44536,25.8271
138,-19.9579,3.446762,25.57516
139,-19.9206,3.448014,25.59807
140,-19.9698,3.449216,25.91107
141,-19.9545,3.450669,25.73929
142,-20.0003,3.451821,25.94159
143,-19.9172,3.453274,25.59426
144,-19.9494,3.454576,25.70112
145,-19.9715,3.456129,25.59044
146,-19.9494,3.457281,25.61715
147,-19.9647,3.458533,25.62478
148,-19.9392,3.459685,25.54462
149,-19.9375,3.461188,25.67823
150,-19.9715,3.46254,25.60952
151,-19.9494,3.463843,25.70493
152,-19.9121,3.465145,25.90342
153,-19.9545,3.466648,25.7164
154,-19.9443,3.467499,25.72022
155,-19.98,3.469002,25.63243
156,-19.9426,3.470154,25.58663
157,-19.9935,3.471557,25.54462
158,-19.9528,3.47321,25.64006
159,-19.9732,3.473761,25.70877
160,-19.9698,3.475213,25.7431
161,-19.8968,3.475965,25.60189
162,-19.9698,3.477567,25.72022
163,-19.9596,3.47877,25.65913
164,-20.002,3.479972,25.7622
165,-19.9189,3.481224,25.63624
166,-19.9834,3.482376,25.56753
167,-19.9511,3.483528,25.49501
168,-19.9426,3.48448,25.52173
169,-20.0105,3.485632,25.50647
170,-19.963,3.487034,25.60189
171,-19.9851,3.487936,25.59426
172,-20.0156,3.489188,25.81182
173,-19.9358,3.490691,25.54462
174,-19.9392,3.491142,25.63624
175,-19.9952,3.492494,25.62478
176,-19.9884,3.493596,25.75457
177,-19.9783,3.495199,25.67823
178,-19.9715,3.496101,25.52936
179,-19.9715,3.496802,25.60189
180,-19.9579,3.498305,25.63243
181,-19.9477,3.499206,25.67823
182,-19.9206,3.500408,25.62478
183,-19.9545,3.50141,25.72784
184,-19.9935,3.502612,25.52936
185,-19.98,3.503664,25.50647
186,-19.9596,3.504516,25.71259
187,-19.9613,3.505718,25.59807
188,-19.9172,3.50697,25.64387
189,-19.9257,3.507722,25.43013
190,-20.036,3.509174,25.55227
191,-19.9087,3.510276,25.53318
192,-19.9511,3.510577,25.5141
193,-19.9868,3.51238,25.57516
194,-19.9104,3.513332,25.43395
195,-19.9681,3.514033,25.62861
196,-19.9766,3.515035,25.64006
197,-19.946,3.516437,25.56372
198,-19.9511,3.517189,25.65913
199,-19.9375,3.51814,25.58279
200,-19.9834,3.518792,25.5408
201,-19.9766,3.519944,25.62096
202,-19.9375,3.521046,25.44157
203,-19.9257,3.522048,25.53699
204,-19.9358,3.523049,25.48738
205,-19.9545,3.523751,25.54846
206,-19.9884,3.524903,25.62478
207,-19.9426,3.525654,25.53699
208,-19.9002,3.526856,25.57135
209,-19.9664,3.528058,25.40722
210,-19.9375,3.528709,25.54846
211,-19.9935,3.529511,25.68967
212,-19.9783,3.530763,25.57135
213,-19.98,3.531064,25.47975
214,-19.9511,3.532516,25.55609
215,-19.9884,3.533418,25.47593
216,-19.9426,3.53447,25.5408
217,-19.9986,3.535372,25.25835
218,-19.9817,3.535923,25.43395
219,-19.9545,3.537025,25.49119
220,-19.89,3.537776,25.5141
221,-19.9206,3.538728,25.3576
222,-19.9308,3.539779,25.49119
223,-19.9189,3.54023,25.66295
224,-19.9494,3.541482,25.64006
225,-19.9325,3.541983,25.56372
226,-19.9935,3.543336,25.52555
227,-19.9545,3.544087,25.55227
228,-19.9528,3.544788,25.43013
229,-19.9579,3.54569,25.47975
230,-19.9494,3.546792,25.4034
231,-19.9511,3.547393,25.37668
232,-19.9291,3.548445,25.46065
233,-19.9291,3.548846,25.5408
234,-19.9308,3.549547,25.62861
235,-19.9817,3.550549,25.46446
236,-19.9817,3.551501,25.53318
237,-19.9834,3.552352,25.44157
238,-19.9969,3.553354,25.39959
239,-20.002,3.554205,25.49882
240,-19.9766,3.554356,25.43776
241,-19.9392,3.555408,25.46065
242,-19.9681,3.555959,25.39959
243,-19.9817,3.55676,25.55609
244,-20.0156,3.557461,25.60952
245,-19.9817,3.558163,25.53699
246,-19.9308,3.559014,25.39196
247,-19.9698,3.559615,25.5599
248,-19.9613,3.560066,25.46446
249,-19.9545,3.560967,25.43395
250,-19.9341,3.561919,25.41866
251,-19.9019,3.56237,25.50647
252,-19.9511,3.562971,25.32325
253,-19.9918,3.563873,25.39196
254,-19.9596,3.564624,25.4492
255,-19.9952,3.565175,25.47593
256,-19.9121,3.565676,25.58279
257,-19.9579,3.566127,25.28508
258,-19.9409,3.566528,25.38049
259,-19.9647,3.567029,25.33469
260,-19.963,3.56808,25.52936
261,-19.9019,3.56808,25.38431
262,-19.9664,3.568381,25.33851
263,-19.98,3.568982,25.56753
264,-19.9783,3.569783,25.43776
265,-19.9206,3.569934,25.40722
266,-19.9817,3.569934,25.30415
267,-19.9884,3.570735,25.46065
268,-19.9732,3.571086,25.38049
269,-19.9884,3.571737,25.44157
270,-19.9766,3.572038,25.52936
271,-19.9443,3.572639,25.32325
272,-19.9783,3.572789,25.43013
273,-20.0105,3.572989,25.29271
274,-19.9715,3.57319,25.35379
275,-20.0088,3.57344,25.5408
276,-19.9749,3.57369,25.47212
277,-19.9935,3.574241,25.45683
278,-19.9749,3.574442,25.61333
279,-19.9596,3.574392,25.34232
280,-19.9596,3.575193,25.42248
281,-19.9375,3.575494,25.5141
282,-19.946,3.575594,25.38049
283,-19.9868,3.575694,25.33088
284,-19.9087,3.576245,25.50647
285,-19.9664,3.576245,25.52936
286,-19.9647,3.576295,25.30799
287,-19.9206,3.576596,25.37668
288,-19.9341,3.577046,25.33851
289,-19.9647,3.577297,25.47212
290,-19.9341,3.577447,25.5599
291,-19.9664,3.577748,25.5141
292,-19.9477,3.577798,25.41103
293,-19.9868,3.578148,25.54462
294,-19.9155,3.578148,25.36142
295,-20.0003,3.57905,25.3118
296,-19.9409,3.578599,25.28508
297,-19.946,3.578699,25.43013
298,-19.946,3.57895,25.37286
299,-19.9528,3.5792,25.49501
300,-19.9562,3.57925,25.49119
301,-19.9613,3.57925,25.4492
302,-19.9494,3.579601,25.53318
303,-19.9783,3.579551,25.62478
304,-20.0054,3.579701,25.48356
305,-19.9274,3.580002,25.43013
306,-19.9868,3.579952,25.43395
307,-19.9766,3.580453,25.42248
308,-19.9851,3.580503,25.47593
309,-19.9562,3.580503,25.54846
310,-19.9257,3.580653,25.41866
311,-19.9426,3.580853,25.37668
312,-19.9749,3.580803,25.48738
313,-19.9596,3.581304,25.60952
314,-19.9562,3.581455,25.43395
315,-19.963,3.581655,25.5599
316,-19.9834,3.581304,25.5141
317,-19.98,3.582106,25.36905
318,-19.9766,3.581855,25.43013
319,-19.963,3.582306,25.39959
320,-19.9749,3.582206,25.32325
321,-19.9901,3.582206,25.36142
322,-19.9596,3.582707,25.36905
323,-19.9901,3.582857,25.5408
324,-19.9257,3.582657,25.41485
325,-19.9477,3.582957,25.55609
326,-19.9766,3.583007,25.48738
327,-19.9918,3.583358,25.44157
328,-19.9274,3.583558,25.47975
329,-19.9341,3.583759,25.47212
330,-19.9783,3.583859,25.58663
331,-20.0088,3.583959,25.43013
332,-20.002,3.583959,25.29271
333,-19.924,3.58431,25.49501
334,-19.9392,3.58451,25.33469
335,-19.9545,3.58446,25.39196
336,-20.0037,3.58471,25.59426
337,-20.0088,3.585061,25.56372
338,-19.9596,3.585161,25.54846
339,-19.9783,3.585362,25.46065
340,-19.9732,3.585111,25.30415
341,-19.9409,3.585311,25.43013
342,-19.9138,3.585812,25.34997
343,-19.9511,3.585963,25.44157
344,-20.002,3.586113,25.48356
345,-19.9664,3.586013,25.45302
346,-19.9647,3.586464,25.35379
347,-19.9443,3.586464,25.42248
348,-19.9834,3.586714,25.3576
349,-19.9223,3.586764,25.57135
350,-19.946,3.586664,25.54462
351,-19.9562,3.586914,25.63243
352,-19.8917,3.587215,25.50263
353,-19.9138,3.587716,25.59807
354,-19.9511,3.587515,25.33851
355,-19.9528,3.587866,25.3118
356,-19.9426,3.587716,25.51792
357,-19.9545,3.587916,25.40722
358,-19.9884,3.588567,25.56753
359,-19.9749,3.588167,25.47212
360,-19.9732,3.588667,25.41866
361,-19.9715,3.588868,25.63243
362,-19.9392,3.589068,25.58663
363,-19.9325,3.588718,25.56372
364,-19.9562,3.589369,25.38815
365,-19.9443,3.589068,25.55609
366,-19.9308,3.589369,25.49119
367,-19.9647,3.589369,25.4034
368,-19.9766,3.59027,25.52173
369,-19.946,3.589819,25.49501
370,-19.9104,3.590421,25.4492
371,-19.9562,3.58987,25.53699
372,-19.9664,3.590421,25.49119
373,-19.9952,3.590421,25.43776
374,-19.9155,3.591072,25.4492
375,-19.9375,3.590821,25.38815
376,-19.9834,3.590671,25.60189
377,-19.9562,3.591623,25.51029
378,-19.9528,3.591172,25.5141
379,-19.9528,3.591472,25.34614
380,-19.9596,3.592374,25.42248
381,-19.9291,3.591923,25.42629
382,-19.9189,3.592374,25.52936
383,-19.9494,3.592274,25.59807
384,-19.98,3.592374,25.52173
385,-19.9647,3.592725,25.55609
386,-19.9613,3.592474,25.52173
387,-19.9562,3.592825,25.52173
388,-19.9528,3.593025,25.46446
389,-19.9291,3.593075,25.62096
390,-19.9291,3.593426,25.56753
391,-19.9172,3.593526,25.53318
392,-19.9715,3.593426,25.5408
393,-19.9986,3.594127,25.55227
394,-20.0207,3.593726,25.63243
395,-19.9698,3.594478,25.66295
396,-19.9172,3.594778,25.49882
397,-19.9766,3.594378,25.56753
398,-19.9851,3.594879,25.44539
399,-19.9477,3.594879,25.53699
400,-19.9155,3.594979,25.51792
401,-19.9358,3.595179,25.57135
402,-19.9545,3.595179,25.62096
403,-19.9562,3.59543,25.54462
404,-19.9851,3.59548,25.47593
405,-19.9409,3.596231,25.5141
406,-19.9477,3.595931,25.6057
407,-19.9969,3.596181,25.61715
408,-19.9884,3.596231,25.58279
409,-19.9834,3.596782,25.56753
410,-19.9579,3.596983,25.68204
411,-20.0122,3.596983,25.51792
412,-19.9596,3.596632,25.58663
413,-19.9358,3.596782,25.48738
414,-19.9206,3.597584,25.56372
415,-19.9698,3.597483,25.41866
416,-19.946,3.597884,25.57135
417,-19.9732,3.598235,25.62861
418,-19.9952,3.598185,25.53318
419,-19.9664,3.598185,25.53318
420,-19.9494,3.598736,25.66678
421,-19.963,3.598686,25.62096
422,-19.9494,3.598786,25.52173
423,-19.9375,3.599036,25.57135
424,-19.9596,3.599387,25.65532
425,-19.9834,3.599337,25.52173
426,-19.9596,3.599387,25.39959
427,-19.9528,3.599938,25.53699
428,-19.9783,3.599838,25.54846
429,-19.9274,3.600038,25.60952
430,-20.002,3.600238,25.64387
431,-19.9596,3.600439,25.61715
432,-19.9545,3.600739,25.72022
433,-19.9783,3.600739,25.43013
434,-19.9749,3.60104,25.57516
435,-19.98,3.600889,25.5408
436,-19.9681,3.60109,25.6057
437,-19.9358,3.601541,25.42629
438,-19.9494,3.60124,25.61333
439,-19.9613,3.601641,25.59807
440,-19.9409,3.601691,25.52936
441,-19.9613,3.601941,25.64387
442,-20.0224,3.602292,25.52936
443,-19.9732,3.602593,25.59807
444,-19.9477,3.602292,25.53699
445,-19.9223,3.602843,25.71259
446,-19.9681,3.603494,25.56372
447,-19.9851,3.602993,25.36905
448,-19.8968,3.603294,25.65532
449,-19.9664,3.603394,25.62861
450,-19.9596,3.603745,25.47212
451,-19.9172,3.603995,25.43776
452,-19.9817,3.603945,25.64769
453,-19.9511,3.604145,25.68586
454,-19.9579,3.604696,25.54462
455,-19.9511,3.604546,25.67823
456,-19.9494,3.604696,25.69349
457,-19.9291,3.604997,25.66295
458,-19.9969,3.605097,25.48738
459,-19.963,3.605047,25.65913
460,-19.9664,3.605598,25.59044
461,-19.9392,3.605498,25.41866
462,-19.9426,3.605648,25.70877
463,-19.963,3.606349,25.6057
464,-19.9986,3.606499,25.59044
465,-19.9392,3.605948,25.72403
466,-19.9426,3.60675,25.64387
467,-19.963,3.60685,25.6706
468,-19.9783,3.607,25.51792
469,-19.9443,3.60705,25.68204
470,-19.9732,3.607,25.5408
471,-19.9935,3.607652,25.51792
472,-19.9375,3.607601,25.54462
473,-19.9868,3.608403,25.63624
474,-19.924,3.608203,25.57898
475,-19.9766,3.608203,25.64006
476,-19.9868,3.608804,25.65913
477,-19.9681,3.608453,25.54846
478,-19.9579,3.608904,25.6515
479,-19.9596,3.609154,25.61715
480,-19.9715,3.609254,25.58279
481,-20.002,3.609906,25.66295
482,-19.946,3.609956,25.6057
483,-19.9647,3.609755,25.5141
484,-19.9901,3.610156,25.58279
485,-20.0037,3.610357,25.69349
486,-19.9172,3.610407,25.53318
487,-19.963,3.610757,25.50263
488,-19.9681,3.611008,25.75839
489,-20.0037,3.611308,25.6706
490,-19.9477,3.611258,25.69349
491,-19.9426,3.611408,25.60189
492,-19.9647,3.611909,25.60189
493,-19.9783,3.611509,25.59044
494,-19.9545,3.611659,25.50263
495,-19.98,3.612661,25.53318
496,-19.9087,3.612561,25.5141
497,-19.9749,3.612611,25.45683
498,-19.9511,3.612911,25.60189
