Time,Current,Voltage,Temperature
499,-19.9409,3.613011,25.5599
500,-19.9477,3.613262,25.68204
501,-19.9698,3.613462,25.60189
502,-19.9732,3.613813,25.3576
503,-19.9358,3.613713,25.58279
504,-19.924,3.614113,25.59426
505,-19.9935,3.614163,25.60189
506,-19.9596,3.614514,25.51029
507,-19.9918,3.614815,25.67441
508,-19.9935,3.615015,25.63243
509,-19.9579,3.615115,25.5141
510,-19.9664,3.614965,25.6706
511,-19.9935,3.615666,25.67441
512,-19.9511,3.615416,25.57898
513,-19.9664,3.616167,25.52173
514,-19.9375,3.615866,25.72403
515,-20.0054,3.616267,25.63624
516,-19.9511,3.616568,25.40722
517,-19.9325,3.617069,25.56753
518,-19.946,3.616768,25.59426
519,-19.9308,3.617069,25.57516
520,-19.9155,3.617519,25.57516
521,-19.9749,3.617469,25.68967
522,-19.9409,3.617569,25.79274
523,-20.0258,3.61807,25.70112
524,-19.9291,3.61802,25.78511
525,-19.9494,3.618321,25.70112
526,-19.9986,3.618521,25.5408
527,-19.9834,3.618671,25.60952
528,-19.9613,3.619022,25.60189
529,-19.9681,3.619323,25.49501
530,-19.9647,3.619523,25.50647
531,-19.9868,3.619623,25.52173
532,-19.9409,3.620074,25.57135
533,-19.9409,3.619874,25.59807
534,-19.9426,3.620575,25.76601
535,-19.9325,3.620525,25.75076
536,-19.9206,3.620825,25.66678
537,-20.0139,3.621276,25.63624
538,-19.9884,3.621326,25.55227
539,-19.9562,3.621727,25.58663
540,-19.9511,3.621426,25.53699
541,-19.963,3.621527,25.58663
542,-19.9121,3.621977,25.65913
543,-19.9341,3.622128,25.58663
544,-19.9494,3.622478,25.49501
545,-19.9325,3.622679,25.59044
546,-19.946,3.622979,25.78893
547,-19.946,3.62333,25.7164
548,-19.9664,3.62353,25.70877
549,-19.98,3.62323,25.60952
550,-19.9732,3.623831,25.72784
551,-19.9579,3.624181,25.68586
552,-19.9868,3.624382,25.51029
553,-19.9698,3.624582,25.58663
554,-19.9189,3.625083,25.54846
555,-19.9189,3.625183,25.6057
556,-19.9562,3.624983,25.59044
557,-19.9817,3.625183,25.6973
558,-19.946,3.625935,25.66678
559,-19.9732,3.625834,25.54462
560,-19.9715,3.626536,25.81563
561,-19.9443,3.626285,25.52173
562,-19.9681,3.626335,25.64006
563,-19.9901,3.626936,25.57898
564,-19.9698,3.627037,25.57898
565,-19.9375,3.627137,25.63243
566,-19.9172,3.627037,25.64006
567,-19.9545,3.627387,25.50263
568,-19.9392,3.627938,25.51029
569,-19.9341,3.628189,25.72403
570,-19.9817,3.628289,25.64769
571,-19.9986,3.628289,25.79274
572,-19.98,3.628439,25.61333
573,-19.9223,3.62884,25.83473
574,-19.9935,3.629441,25.59807
575,-19.98,3.62919,25.61715
576,-19.9715,3.629691,25.63624
577,-20.0207,3.629842,25.72403
578,-19.9494,3.630042,25.64387
579,-19.9698,3.630292,25.54462
580,-19.9935,3.630543,25.61333
581,-19.9664,3.630643,25.6057
582,-19.9545,3.631094,25.72022
583,-19.9494,3.630944,25.51792
584,-19.9291,3.631445,25.78893
585,-19.946,3.631795,25.47212
586,-19.9104,3.631945,25.72403
587,-20.0003,3.632146,25.63243
588,-19.9884,3.632246,25.67441
589,-19.9596,3.632697,25.68586
590,-19.9783,3.632747,25.50263
591,-19.9698,3.633248,25.57135
592,-19.9579,3.633348,25.72022
593,-19.9189,3.633148,25.66678
594,-19.9596,3.633699,25.67823
595,-19.9291,3.633899,25.69349
596,-19.924,3.63435,25.68967
597,-19.9579,3.634249,25.68586
598,-19.98,3.634851,25.66678
599,-20.0139,3.63455,25.6515
600,-19.9528,3.635151,25.59426
601,-19.9528,3.635402,25.72784
602,-20.0003,3.635351,25.44539
603,-19.9325,3.635552,25.68586
604,-19.9104,3.635852,25.61715
605,-19.9749,3.636804,25.59044
606,-19.9121,3.636904,25.6706
607,-19.9681,3.636854,25.6515
608,-19.9749,3.636904,25.60189
609,-19.9579,3.637205,25.55609
610,-19.9562,3.637305,25.53318
611,-19.9681,3.637706,25.50647
612,-19.9664,3.638056,25.5408
613,-19.9952,3.637956,25.6515
614,-19.9698,3.638507,25.68586
615,-19.946,3.638657,25.52555
616,-19.9562,3.638858,25.48356
617,-19.9274,3.638707,25.58279
618,-19.9545,3.638958,25.62478
619,-19.9206,3.639759,25.61333
620,-19.9274,3.64006,25.70112
621,-19.9766,3.640411,25.64006
622,-19.9392,3.640661,25.48738
623,-19.9528,3.64016,25.6515
624,-19.9172,3.640811,25.52936
625,-19.9358,3.641062,25.53699
626,-19.9409,3.640912,25.6973
627,-19.9477,3.641312,25.64006
628,-19.9477,3.641563,25.62478
629,-19.9664,3.641763,25.57135
630,-19.9274,3.642064,25.57516
631,-19.9817,3.642615,25.6706
632,-19.9562,3.642765,25.63243
633,-19.9664,3.642915,25.62478
634,-19.9918,3.642915,25.48738
635,-19.9647,3.643466,25.64387
636,-19.9392,3.643416,25.56372
637,-19.9375,3.643767,25.57898
638,-19.9223,3.643817,25.60952
639,-19.9341,3.644017,25.52555
640,-19.9528,3.644869,25.54462
641,-19.9443,3.644919,25.66678
642,-19.9681,3.645019,25.61333
643,-19.9291,3.64567,25.62478
644,-19.9494,3.64547,25.56372
645,-19.9868,3.64587,25.7431
646,-19.9698,3.646021,25.6706
647,-19.9766,3.64582,25.58279
648,-19.9121,3.646321,25.42629
649,-19.9681,3.646972,25.57135
650,-19.9409,3.646972,25.5408
651,-19.9681,3.647073,25.6706
652,-19.9477,3.647523,25.68586
653,-19.9155,3.647824,25.74694
654,-19.9477,3.647724,25.57898
655,-19.9358,3.647974,25.68204
656,-19.9375,3.648726,25.68967
657,-19.9206,3.648675,25.50263
658,-19.9732,3.648625,25.58279
659,-19.9715,3.649126,25.5141
660,-19.98,3.649226,25.62096
661,-19.9613,3.649427,25.62096
662,-19.9426,3.649727,25.52555
663,-19.9783,3.649878,25.59426
664,-19.98,3.650278,25.63624
665,-19.9732,3.650278,25.56372
666,-19.9511,3.650629,25.57135
667,-19.9986,3.65098,25.71259
668,-19.9681,3.65103,25.71259
669,-19.9545,3.65113,25.60189
670,-19.9715,3.651631,25.52936
671,-19.9766,3.651731,25.64006
672,-19.9274,3.652031,25.53699
673,-19.9817,3.652332,25.51029
674,-19.9511,3.652532,25.44157
675,-19.98,3.652482,25.70877
676,-19.9206,3.652683,25.63243
677,-19.9766,3.652532,25.75457
678,-19.9715,3.653234,25.68586
679,-19.9613,3.653634,25.58663
680,-19.9817,3.653284,25.57898
681,-19.9528,3.654085,25.67441
682,-19.9121,3.654486,25.5599
683,-19.9918,3.654486,25.5599
684,-19.9664,3.655037,25.62478
685,-19.9901,3.654887,25.70112
686,-19.9392,3.655087,25.52936
687,-19.9901,3.655488,25.61333
688,-19.9257,3.655688,25.58663
689,-19.9732,3.655989,25.6706
690,-19.9409,3.656039,25.62096
691,-19.98,3.65649,25.6706
692,-19.963,3.65664,25.57135
693,-19.9375,3.65674,25.54846
694,-19.8968,3.657041,25.5141
695,-19.9647,3.657391,25.52936
696,-19.9494,3.657642,25.53699
697,-19.9851,3.657642,25.60189
698,-19.9596,3.657892,25.56753
699,-19.9935,3.658093,25.6515
700,-19.9545,3.658443,25.5599
701,-19.9732,3.658794,25.68204
702,-19.9375,3.658844,25.71259
703,-19.9579,3.659044,25.64769
704,-19.9766,3.659295,25.61333
705,-19.9477,3.659295,25.62096
706,-19.9969,3.659495,25.58663
707,-19.9545,3.660397,25.59044
708,-19.9477,3.659896,25.68204
709,-19.946,3.660447,25.48356
710,-19.9494,3.660948,25.44539
711,-19.9834,3.660747,25.54462
712,-19.9681,3.661048,25.64769
713,-19.9732,3.661248,25.5599
714,-19.9443,3.661398,25.65913
715,-20.0071,3.661749,25.74694
716,-19.9121,3.661849,25.62096
717,-19.9783,3.66215,25.55609
718,-19.9596,3.66205,25.64769
719,-19.9664,3.66255,25.56753
720,-19.9664,3.662751,25.63624
721,-19.924,3.663101,25.52555
722,-19.9511,3.663202,25.55609
723,-19.9325,3.663903,25.70112
724,-19.9715,3.663903,25.68204
725,-19.9969,3.663953,25.68204
726,-19.9545,3.664354,25.58663
727,-19.9325,3.664354,25.68204
728,-19.9579,3.664203,25.62861
729,-19.9443,3.665055,25.52936
730,-19.9511,3.665155,25.6515
731,-19.9121,3.665105,25.42629
732,-19.924,3.665456,25.52936
733,-19.9392,3.665706,25.48738
734,-19.9698,3.666007,25.49882
735,-20.0054,3.666157,25.63243
736,-19.9443,3.666257,25.5408
737,-20.0631,3.666708,25.73929
738,-19.9918,3.666758,25.54846
739,-19.9698,3.667209,25.6515
740,-19.9477,3.667059,25.60952
741,-19.9681,3.667159,25.57516
742,-19.9952,3.66786,25.57516
743,-19.9901,3.66781,25.50647
744,-19.9952,3.668361,25.54462
745,-20.0173,3.668411,25.6057
746,-19.9426,3.668461,25.54846
747,-19.9698,3.668311,25.53699
748,-20.0105,3.668762,25.53699
749,-19.9562,3.669012,25.66295
750,-19.9358,3.669313,25.65532
751,-19.963,3.669413,25.67823
752,-19.9426,3.669563,25.5408
753,-19.9834,3.670064,25.47975
754,-19.924,3.670214,25.55609
755,-19.9528,3.670264,25.51029
756,-19.9308,3.670164,25.47212
757,-19.9868,3.670615,25.59044
758,-19.9749,3.670966,25.54846
759,-19.9749,3.671517,25.72784
760,-19.9766,3.671016,25.60189
761,-19.9868,3.671767,25.5599
762,-19.9732,3.671667,25.67441
763,-19.9918,3.672168,25.64769
764,-19.9104,3.671967,25.59807
765,-19.9969,3.672268,25.5408
766,-19.9732,3.672418,25.4492
767,-19.9579,3.672468,25.59807
768,-20.0071,3.672819,25.48356
769,-19.9681,3.67317,25.4492
770,-19.9494,3.67337,25.49501
771,-19.9664,3.67357,25.6515
772,-19.9766,3.674121,25.65532
773,-19.9528,3.674071,25.62478
774,-19.9223,3.674522,25.59426
775,-19.9494,3.674873,25.64769
776,-19.9036,3.674722,25.5141
777,-19.9851,3.674722,25.55609
778,-19.9715,3.675023,25.49119
779,-19.9392,3.675324,25.73547
780,-19.9884,3.675574,25.64769
781,-19.9053,3.675774,25.67441
782,-19.9664,3.675724,25.66295
783,-19.9189,3.676225,25.56372
784,-20.0428,3.676426,25.75076
785,-19.946,3.676526,25.63243
786,-20.0241,3.676676,25.39578
787,-20.0037,3.677077,25.64387
788,-19.9596,3.677277,25.47593
789,-19.9579,3.677527,25.55609
790,-19.9206,3.677628,25.68204
791,-20.0105,3.677628,25.52555
792,-19.9901,3.678129,25.4492
793,-20.0003,3.678479,25.64387
794,-19.9783,3.67888,25.64006
795,-19.9375,3.678429,25.57898
796,-19.9715,3.67908,25.55227
797,-19.9409,3.67903,25.54846
798,-19.9019,3.679531,25.73547
799,-19.9358,3.679431,25.58279
800,-19.9511,3.679581,25.55227
801,-19.9494,3.679832,25.4492
802,-19.9681,3.680383,25.39959
803,-19.9647,3.680182,25.59807
804,-19.946,3.680182,25.64387
805,-19.9291,3.680483,25.49119
806,-19.9257,3.680733,25.66678
807,-19.9375,3.681384,25.56753
808,-19.8951,3.681234,25.53699
809,-19.9851,3.681535,25.57135
810,-19.9681,3.681635,25.5141
811,-20.0326,3.681635,25.61715
812,-19.9698,3.682186,25.58663
813,-20.0139,3.682286,25.54846
814,-19.9715,3.682386,25.43395
815,-19.9562,3.682737,25.4683
816,-19.9868,3.683188,25.49501
817,-20.0071,3.682787,25.64769
818,-19.9681,3.683288,25.47212
819,-19.9783,3.683238,25.7164
820,-19.9409,3.683739,25.64387
821,-20.002,3.683789,25.75839
822,-19.9647,3.684139,25.51792
823,-19.9138,3.68449,25.45302
824,-19.8832,3.68444,25.57516
825,-19.9732,3.68464,25.50263
826,-19.9409,3.684991,25.55227
827,-19.9715,3.685041,25.59807
828,-19.907,3.684991,25.50263
829,-19.9664,3.685442,25.65913
830,-19.9681,3.685492,25.49882
831,-19.9851,3.686443,25.62096
832,-19.9647,3.686043,25.62096
833,-19.9426,3.686193,25.51029
834,-19.9375,3.686594,25.63624
835,-19.9918,3.686694,25.60189
836,-19.9715,3.687045,25.59044
837,-19.9647,3.686994,25.50647
838,-19.9749,3.687345,25.62096
839,-19.9477,3.687395,25.66295
840,-19.9223,3.688097,25.62096
841,-19.9901,3.688147,25.57135
842,-19.9817,3.688147,25.61715
843,-20.0105,3.688197,25.59044
844,-19.9749,3.688397,25.54846
845,-19.9817,3.688698,25.45302
846,-19.9732,3.689199,25.4683
847,-19.9562,3.689199,25.57898
848,-19.9596,3.689249,25.59044
849,-19.9579,3.6899,25.48738
850,-19.9511,3.689599,25.56372
851,-19.9155,3.69005,25.53699
852,-20.019,3.690401,25.64769
853,-19.924,3.690401,25.62096
854,-19.8781,3.690651,25.74694
855,-19.9562,3.691002,25.62861
856,-19.9223,3.690952,25.6706
857,-19.9358,3.691152,25.5141
858,-19.9511,3.691603,25.59044
859,-19.946,3.691603,25.58663
860,-19.9901,3.691853,25.59807
861,-19.9477,3.692404,25.66295
862,-19.9528,3.692104,25.70493
863,-19.9036,3.692555,25.58279
864,-19.9596,3.692755,25.6057
865,-19.9868,3.693156,25.5408
866,-19.9545,3.693156,25.78893
867,-20.0037,3.693506,25.62096
868,-19.9715,3.693256,25.65913
869,-19.9341,3.693707,25.42248
870,-19.9596,3.693857,25.51792
871,-19.9155,3.693807,25.54846
872,-19.9766,3.694508,25.54462
873,-19.9681,3.694408,25.62861
874,-19.9426,3.694809,25.70877
875,-19.946,3.694658,25.49501
876,-19.9579,3.695309,25.63243
877,-19.9392,3.69556,25.58279
878,-19.9291,3.69561,25.64769
879,-19.9681,3.69556,25.53699
880,-19.9392,3.69566,25.5599
881,-19.9969,3.696311,25.61333
882,-19.9341,3.696011,25.36905
883,-19.9681,3.696261,25.46065
884,-19.8883,3.696662,25.44157
885,-19.9494,3.696862,25.65913
886,-19.9732,3.696712,25.43776
887,-19.9528,3.697463,25.56753
888,-19.9477,3.697413,25.66678
889,-19.9375,3.697563,25.58663
890,-19.9375,3.697714,25.68586
891,-19.963,3.698565,25.56372
892,-19.9392,3.698265,25.49501
893,-19.946,3.698165,25.53699
894,-19.9834,3.698465,25.54462
895,-19.9511,3.699016,25.49501
896,-19.9409,3.699116,25.46446
897,-19.9681,3.699367,25.4034
898,-19.9036,3.699617,25.60952
899,-19.9817,3.699817,25.64006
900,-19.9392,3.700118,25.63243
901,-19.9494,3.700018,25.61715
902,-19.9613,3.700218,25.66295
903,-19.9884,3.700218,25.59426
904,-19.9647,3.70107,25.61333
905,-19.9341,3.70117,25.57516
906,-19.9426,3.70097,25.73166
907,-19.9579,3.70127,25.64387
908,-19.9817,3.701471,25.68967
909,-19.9375,3.70142,25.44157
910,-19.9766,3.701921,25.49501
911,-19.9291,3.701821,25.5408
912,-19.9783,3.702322,25.6706
913,-19.9545,3.702222,25.5599
914,-19.9935,3.702623,25.70112
915,-19.9341,3.703324,25.6515
916,-19.9698,3.703174,25.55609
917,-19.9901,3.703474,25.52936
918,-19.9749,3.703474,25.40722
919,-19.924,3.704075,25.61715
920,-19.9613,3.703424,25.52173
921,-19.9545,3.704075,25.58279
922,-19.9562,3.704276,25.66678
923,-19.9918,3.704476,25.56372
924,-19.9647,3.704777,25.52173
925,-20.0343,3.705227,25.65913
926,-20.0173,3.704777,25.73547
927,-19.9901,3.705578,25.70112
928,-19.9494,3.705428,25.63243
929,-19.9579,3.705528,25.50263
930,-19.9562,3.705979,25.56372
931,-19.9579,3.705828,25.62478
932,-19.9308,3.706129,25.73547
933,-19.9681,3.706329,25.6057
934,-19.9494,3.70663,25.61715
935,-20.0122,3.707031,25.65532
936,-20.0377,3.706981,25.60189
937,-19.9494,3.70678,25.70877
938,-20.0003,3.707131,25.70112
939,-19.9257,3.707682,25.77364
940,-19.9477,3.707582,25.6706
941,-19.924,3.707732,25.4034
942,-19.9138,3.707932,25.62861
943,-19.9189,3.708283,25.37668
944,-20.0003,3.708533,25.57898
945,-19.9884,3.708934,25.50647
946,-20.019,3.708784,25.67823
947,-19.9308,3.708583,25.55227
948,-19.9664,3.709134,25.64006
949,-19.9325,3.709335,25.72022
950,-19.9783,3.709735,25.61333
951,-20.0037,3.709886,25.56753
952,-19.9528,3.710086,25.5408
953,-19.9596,3.710687,25.5599
954,-19.9325,3.710487,25.43776
955,-19.9596,3.710487,25.6057
956,-19.9528,3.710988,25.51029
957,-19.9647,3.710787,25.53318
958,-19.9443,3.711388,25.64769
959,-19.9579,3.711489,25.56372
960,-19.9596,3.711238,25.64387
961,-19.9308,3.711639,25.62096
962,-19.9952,3.71209,25.70112
963,-19.9715,3.711939,25.64387
964,-19.98,3.71244,25.6706
965,-19.9664,3.71234,25.44157
966,-19.9834,3.712641,25.55227
967,-19.9834,3.712691,25.59807
968,-19.946,3.712841,25.44539
969,-19.924,3.712941,25.76983
970,-19.9477,3.713492,25.58279
971,-19.9817,3.713743,25.54462
972,-19.9325,3.713893,25.60952
973,-19.9749,3.713943,25.70493
974,-19.9562,3.713993,25.65532
975,-19.9952,3.714143,25.6973
976,-19.9935,3.714544,25.57898
977,-19.9562,3.714644,25.58663
978,-19.9053,3.715045,25.53318
979,-19.9477,3.714945,25.55609
980,-19.8849,3.714945,25.41103
981,-19.9868,3.715345,25.49882
982,-19.9375,3.715746,25.61333
983,-19.9817,3.715646,25.6973
984,-20.0309,3.716047,25.68204
985,-19.9443,3.716047,25.62861
986,-20.002,3.716447,25.50647
987,-19.9494,3.716347,25.70112
988,-19.8832,3.716498,25.52173
989,-19.9868,3.716598,25.49882
990,-19.9528,3.717449,25.57898
991,-19.9935,3.717349,25.62478
992,-20.0343,3.717299,25.75457
993,-19.8968,3.716998,25.63624
994,-19.963,3.71805,25.66678
995,-19.9443,3.718201,25.63243
996,-19.9664,3.718,25.68204
997,-19.9698,3.718251,25.808
998,-19.9392,3.718401,25.50263
999,-19.9681,3.718802,25.68204
